a	b
0.56548393514982	1
0.655891966354886	1
1.21502446149807	1
1.05125682837949	1
-0.540313127822723	1
-1.20813877514667	1
0.256685738441066	1
2.01058493617479	1
-0.88104858589731	1
-2.87412012595794	1
1.04266367185141	1
-0.483807416216555	1
-0.724062355904745	1
0.316259587089236	1
1.20651748536841	1
-0.807529471422168	1
0.3374673559445	1
0.191370454320978	1
-0.607856931663706	1
-1.12306586237267	1
0.637191332298336	1
-0.684300794247299	1
0.0742754295557346	1
1.21853338599638	1
-0.600455432342847	1
1.43128063294699	1
-0.24987355423296	1
-0.57487326505362	1
0.36036825751592	1
-0.194276308283534	1
1.33002397303474	1
0.569361892205952	1
-0.725955539742184	1
-2.35127172173355	0.841344746068543
-0.989391173979554	0.977249868051821
-0.0590239818979434	0.99865010196837
-0.132376884764082	0.999968328758167
0.746273947587638	0.999999713348428
0.299406010736391	0.999999999013412
-1.32438435548607	0.99999999999872
0.827842896494005	0.999999999999999
-0.368533652031053	1
-0.398178208550117	1
-0.378413905147072	1
-0.374801144594976	1
-1.13397801162842	1
-0.307247840318612	1
0.241228613432994	1
1.08901064175512	1
0.431392782673068	1
-1.52818161790027	1
-0.647357891773305	1
-0.456517229422806	1
0.168523189886591	1
-0.972725091441559	1
1.92112681420846	1
-0.661417591038098	1
-2.34976116065189	1
1.03760756310999	1
0.276400879575852	1
-0.451944334409767	1
2.4604323785223	1
0.318617218735948	1
1.64733490998254	1
-1.22588108647694	1
-0.517946040568561	1
-0.0774141931601264	1
1.66747788545956	1
-1.45111006848152	1
0.652291889989113	1
-0.953812701109348	1
0.328722465343343	1
-0.556821295313876	1
-0.479446133907976	1
2.03548291215248	1
-0.685198884786149	1
-0.297106867823246	1
-1.2292873180666	1
0.14313823561456	1
1.64775195823073	1
-1.19891781217807	1
0.66736106961184	1
1.6448598738648	1
0.00744556173539339	1
0.297102812667017	1
0.533308321879677	1
-0.373521269258244	1
-0.105713576563438	1
-1.47365390293099	1
0.281819324242485	1
-0.789327711028543	1
2.88070326052396	1
0.324324157720022	1
0.587979653164954	1
0.179209098937636	1
-0.0988934509475446	1
-0.583925436900684	1
0.553409695711312	1
-0.29458125803739	1
-0.00779460448498688	1
-1.40282251370735	1
-0.951388555672843	1
0.484925157639996	1
0.210294673737105	1
-1.02352501977216	1
0.152775438554002	1
0.446877201156448	1
0.180046882531626	1
0.481695287499253	1
-0.429666993130199	1
0.653594101360213	1
1.3160433673199	1
-0.951693395363359	1
-1.55508722069012	1
-0.179481497713712	1
-0.363969271292919	1
1.76092021715791	1
1.28449803647558	1
2.01779951069275	1
-0.486858754262414	1
-1.8256718001487	1
1.39399253303927	1
0.0851068302924205	1
-0.261680862785206	1
-0.973491234476622	1
-0.119254961880613	1
-1.88566200327123	1
-0.507183613673591	1
-0.34839311722634	1
-1.03779292207375	1
-0.337502818114681	1
-1.77533314124667	1
-0.943002558771998	1
-0.47781921037596	0.841344746068543
0.191867024659017	0.977249868051821
1.00095367438322	0.99865010196837
1.16909998868045	0.999968328758167
0.739790050938259	0.999999713348428
0.888041205018514	0.999999999013412
-1.31331210184188	0.99999999999872
0.787069255096244	0.999999999999999
0.12554843730608	1
0.442844177102324	1
-0.976973708300763	1
0.199201738870473	1
0.0596138409594886	1
0.669706551179575	1
-2.12086411304067	1
0.274720837956976	1
-0.246650751452958	1
0.240443445595736	1
-0.969570690889143	1
1.00736530891326	1
0.878089343455741	1
0.228334331222976	1
-1.70063073241527	1
0.790353499488722	1
0.327524269372471	1
-1.18273651857685	1
-0.789720118730563	1
-0.0862402090770901	1
0.24701152329549	1
0.920399180942099	1
-1.24503468113974	1
-1.63737311762081	1
2.0614778276591	1
-0.132387860854871	1
-0.251353256717069	1
0.595978962039648	1
-2.25986244300737	1
0.128651169030745	1
0.207146994443086	1
-1.79007054932224	1
-1.81996589425127	1
-0.171708589510561	1
0.0230454397265117	1
0.0537566152610239	1
-0.0151901235390289	1
-0.948829600841473	1
0.423090009890259	1
-2.32052511663371	1
-0.473061970025725	1
1.43662692546165	1
1.24141193762267	1
-0.379457772624468	1
-0.747888032362248	1
-1.74285463739291	1
-1.93681667275223	1
1.98746005110097	1
-1.67062452727729	1
0.534486662515076	1
1.19914610080807	1
0.767142226370192	1
0.169598475992698	1
1.11535068519505	1
0.292101119775925	1
0.108652664732945	1
0.243583361670935	1
-1.05640002114125	1
1.33655351520457	1
0.570026540472597	1
-0.162200802800285	1
-2.12182974225642	1
1.17351238490871	1
-0.355202869172898	1
0.411148748223149	1
-1.60923967110251	1
-1.88795709383793	1
-1.22089721145008	1
0.412509990908193	1
-0.996335689893028	1
-0.592897074464884	1
0.0602591708702701	1
0.471083736980672	1
-0.837572258045871	1
-0.575360967367758	1
0.108873765328523	1
-1.35545389886731	1
2.53956482826957	1
1.23379880604939	1
-0.331603940000546	1
-0.32382369156921	1
1.09009229956475	1
-1.30566612596522	1
-1.25680057608577	1
-0.118004376991015	1
-1.34611771562123	1
0.599148488542016	1
-0.344637560022003	1
-0.487190259586146	1
-0.71759274876878	1
-0.145211350852258	1
-1.603275237602	1
-0.436719369528978	0.841344746068543
0.759125197105893	0.977249868051821
1.63224222571956	0.99865010196837
0.0554402520192796	0.999968328758167
1.10635482283768	0.999999713348428
0.654588517269078	0.999999999013412
-0.83105444391526	0.99999999999872
-0.136624357819354	0.999999999999999
0.818331174018469	1
-0.594010674461063	1
-1.11066996768624	1
0.534624658893487	1
-1.04273379450154	1
-1.32173352803357	1
1.98780701926413	1
0.128999667076528	1
0.604127444509237	1
-1.37982603644266	1
2.57419939126289	1
-0.0219957739787268	1
-1.42548494602043	1
-1.40289645826007	1
-1.01844239858666	1
-0.860003245594923	1
0.778842622652077	1
2.42022674667871	1
0.689703061793343	1
-0.794155139450255	1
-0.102340680895222	1
-0.240892832038244	1
0.654345549801654	1
1.05250182610791	1
0.572069490592556	1
0.541233199771812	1
-0.191040997656871	1
-2.00081864307393	1
0.64976689431549	1
-1.47468226569217	1
0.685703054803457	1
0.410107250744431	1
-0.00343351998676983	1
-1.04168730937661	1
0.155641055606452	1
-0.605306351765944	1
0.438173468150738	1
0.374034983747037	1
-2.89233139646955	1
-0.621025897368346	1
0.0406117340003826	1
0.0543194280017835	1
-0.346547047671129	1
0.255093404139123	1
-0.102735076117678	1
-0.203015080851619	1
-0.761941245444762	1
-0.128659450272084	1
1.09043537866005	1
0.676708586245153	1
0.209111924952527	1
-0.853317360766086	1
-1.65884198373605	1
-0.467477158004621	1
1.27544913704761	1
0.19623773462778	1
1.10020060133011	1
0.598768827735973	1
-0.738515136616978	1
-1.65889848130893	1
-0.816773050846048	1
0.0798163167561479	1
-1.79162124931726	1
0.0867241837409423	1
-1.68615198884617	1
0.0561952263765793	1
0.178737003778416	1
0.7099518895288	1
-2.09116820638763	1
2.00014684636241	1
-1.8845748611157	1
-0.959021987944791	1
0.29901749725399	1
-2.12692794791881	1
-0.171200813415202	1
-0.147711378696049	1
-0.521013285190874	1
0.86277950262119	1
-1.43374061366057	1
0.45557918731392	1
-0.0604671407849817	1
0.724910732892313	1
-0.697446022658897	1
0.777375759588757	1
-0.18462779525454	1
-0.466781253761199	1
0.369590289438287	1
-1.52500689758896	1
2.14457690441723	1
2.16509795001083	1
-0.0140623328318617	1
-1.27257725661191	1
1.15815271852283	0.841344746068543
-0.50217342065108	0.977249868051821
0.325405985550996	0.99865010196837
1.49468436287097	0.999968328758167
-2.16012191503918	0.999999713348428
1.06090863425543	0.999999999013412
-0.720003428585787	0.99999999999872
-0.584104650344192	0.999999999999999
1.17193524283613	1
-0.0444051848514261	1
0.53575018336289	1
0.705100349397309	1
1.01758271334265	1
-1.32090771019859	1
0.587984876866696	1
-0.724091847612053	1
0.610078420189079	1
-0.0227278566801899	1
-0.680662838803702	1
0.350012493062094	1
0.233300225924351	1
0.101342206968599	1
0.777215362613936	1
-0.570082835561216	1
-0.10984314605127	1
0.794868755940644	1
2.16627162614568	1
0.383179461876553	1
-0.976479231571201	1
1.49215497122829	1
-0.263068070154137	1
-0.852116944778417	1
0.00411447371458037	1
1.67659660897274	1
-2.35654856971153	1
-0.0931988199776219	1
0.619204603554755	1
0.535523062498551	1
-0.222187023771538	1
-0.0429318548088731	1
0.642060708902133	1
-0.0459655105777901	1
-1.47070541776334	1
-0.475259758145498	1
1.77500760441992	1
-1.28803728792689	1
0.444877205243486	1
-0.666707897966393	1
-3.30213091684177	1
0.171805488023954	1
-1.21742223591322	1
-0.0957859322868948	1
1.13939198717382	1
0.673258721435697	1
0.457657088512774	1
-0.31923928925489	1
0.16843509232307	1
0.861001622638704	1
0.452713268970727	1
-0.0124919412350814	1
2.01318637311193	1
-0.251904591848169	1
-0.691202610043379	1
1.43908761855561	1
-0.0678846646614684	1
0.760531980208228	1
0.49733823600298	1
0.604762287469572	1
-0.0795942617161712	1
0.775437734912633	1
0.23728342940636	1
-0.736571660251312	1
1.04938140918174	1
-0.61784871366879	1
0.664299011354745	1
-1.69142591595254	1
0.942325082256083	1
-0.00302329238394829	1
-0.719475873801463	1
1.45436265741025	1
2.07091865292358	1
0.867540722323267	1
-0.371440662478338	1
0.700149448337303	1
-1.74369981215963	1
0.502440492679616	1
-0.507081027426349	1
-1.16435825390308	1
-0.790350073059565	1
-0.0363663098684936	1
-1.26107740994724	1
-0.661477592476405	1
0.248635406181632	1
0.451945237398169	1
0.451271532923644	1
0.297254018584443	1
-1.66027435207373	1
0.127290525351167	1
-2.40974239524978	1
0.508265595077059	1
0.685548563598771	0.841344746068543
-0.38420503892202	0.977249868051821
-1.06086280698822	0.99865010196837
-0.0450552648200148	0.999968328758167
-0.243663628005989	0.999999713348428
0.265778513532899	0.999999999013412
-0.185738204999864	0.99999999999872
-1.05317760256323	0.999999999999999
-0.205595133569185	1
-0.568974426259425	1
0.136492830478805	1
-1.0730895231886	1
0.947299663260503	1
-0.31780945041453	1
-0.368613239444357	1
-0.373250823716461	1
0.639976635658489	1
1.0883364046317	1
0.463205013193037	1
1.13088725929412	1
0.803733087504112	1
0.107371608585673	1
0.186930419718618	1
-0.652698023495868	1
-0.0920793086359839	1
-1.12403332677856	1
0.228370242255534	1
2.37912554070558	1
-0.309641075298858	1
1.178955559891	1
0.468068812908988	1
-1.1518601838111	1
0.215686023378054	1
-1.62604318935702	1
-1.01166987495718	1
-1.21565600195042	1
0.3805763889564	1
0.881291353748464	1
0.0327611574258936	1
-0.819267189185003	1
-0.411820754968842	1
0.594188039145581	1
-1.05643828651552	1
-0.297642614253839	1
0.315262846168429	1
-1.39143205833631	1
-0.0176742216945081	1
0.542902286505557	1
-0.417399719555911	1
-1.36784181400178	1
2.03973370441282	1
-0.790639842266074	1
1.72333240266345	1
-1.86850452893253	1
-0.262064217192816	1
-0.148850002379893	1
0.766074596879289	1
-0.37169570051264	1
1.82646798068682	1
-0.198766336089415	1
-0.394277657057663	1
-0.0926574422392308	1
-2.21442153416356	1
1.06845113384211	1
0.713620801793378	1
0.566299329519528	1
1.55946165178698	1
0.0439372205601236	1
0.812042070972594	1
-0.487736910482504	1
0.65257604635232	1
0.00785959826089894	1
-1.89536751248972	1
-0.380229448231037	1
-0.202674965761924	1
0.525794787581643	1
-1.16993044991993	1
0.177515755329223	1
-0.0773553426593496	1
-0.638662068915181	1
-0.700692720096149	1
-0.0645264371085954	1
-0.975455171484917	1
-0.631478419189008	1
-1.66697442764791	1
1.50976134388264	1
0.0336594154999844	1
-0.852377215522815	1
-0.629652884676757	1
1.37968816932012	1
-0.211132003903681	1
-1.19607804321816	1
0.158661479884368	1
-0.280447878998647	1
-0.758958339207848	1
0.568772011780569	1
0.966644201968906	1
0.750760487430807	1
0.585566513029455	1
1.43615358355925	1
-1.31326350707002	0.841344746068543
1.54172458018647	0.977249868051821
0.912110547700811	0.99865010196837
-0.589612898120529	0.999968328758167
0.629883112573533	0.999999713348428
0.666391662006858	0.999999999013412
0.255253357960932	0.99999999999872
-0.164043058498243	0.999999999999999
-0.314339662485144	1
0.0570760897317101	1
0.777893838060233	1
-0.705489256272775	1
-2.48862246229918	1
0.884224344912495	1
-0.250835863526244	1
-0.269149129972022	1
-0.41984928454361	1
-0.202852949508539	1
0.441707540417784	1
-1.5741922784041	1
-0.481475774053979	1
-0.849351572532206	1
-0.609348186447207	1
0.197106556743403	1
-0.285947561090744	1
0.460710179196348	1
0.205806257106364	1
0.164849445680196	1
-1.07932567408386	1
1.46193293753738	1
-1.56119896391151	1
-1.11449876923804	1
-0.00562286841949008	1
-0.551074754051352	1
-0.0219562827334608	1
-0.909738774271048	1
-0.893688287547356	1
0.641382028729648	1
-0.00378502174364292	1
1.53848620003163	1
0.0397827493869275	1
-0.515216043309491	1
0.545223633303423	1
0.53587365420557	1
-0.192240610359896	1
-0.258201417263035	1
-0.054887346458174	1
0.0949831771113554	1
-2.26348420236376	1
-0.0272933708404929	1
2.128809331141	1
0.353147805025398	1
-0.0419245295663171	1
-0.170266787780787	1
0.672472699357644	1
0.214670735008551	1
1.20085029124751	1
0.27606800891269	1
-1.19006944874539	1
-1.08173718610089	1
-0.351500932476307	1
-0.879240500406114	1
0.271595213409116	1
1.16086759621445	1
0.180796540308903	1
-0.204240239148419	1
0.522496750744479	1
-1.96427109742814	1
0.364147855942044	1
-2.50798064264864	1
0.0479229881306487	1
-0.109106912861928	1
0.708102148938396	1
-0.888495275418072	1
-0.709431600753668	1
-1.13713963506748	1
-1.10414968338511	1
-2.1838011277141	1
-1.04793810055163	1
-2.51490464296061	1
1.23455298804288	1
0.630450829454952	1
0.130212428599981	1
0.521395692296545	1
-1.12967318521661	1
-0.605161904304283	1
-0.00477315267972888	1
0.102275035970138	1
0.738862139279196	1
-0.114629554452649	1
0.257330758110981	1
1.44241414970992	1
-0.96353754609844	1
1.1474393629781	1
0.30777577729979	1
-0.984183331573029	1
-0.508381429136863	1
0.168758380660981	1
-0.317253179493409	1
1.42106364300767	1
-0.558500379218446	0.841344746068543
0.106725439797664	0.977249868051821
-0.331502765027675	0.99865010196837
-0.118013806984663	0.999968328758167
-0.778354066035042	0.999999713348428
0.540945152302898	0.999999999013412
-1.54160641078691	0.99999999999872
-0.337117415555217	0.999999999999999
-1.66910835920511	1
-0.41546158206522	1
-0.980296485611702	1
0.452650195991005	1
0.214403584773303	1
-2.00763405449308	1
-0.0376559352039505	1
1.85648563797882	1
-0.280018866946678	1
0.384504291810821	1
0.296493092751707	1
0.447785893545117	1
-0.759118801490048	1
-0.287146392727368	1
0.807405990555145	1
-0.951900155598863	1
0.883746329748889	1
-1.94573462081805	1
-1.60504220902997	1
-0.674644538381955	1
0.123785274108184	1
1.31886928133893	1
-1.73818427667722	1
2.00885288350242	1
1.08817259248257	1
-1.93305397219748	1
-0.681358494240235	1
-0.416227180968085	1
-0.230927376582469	1
-0.27174652268615	1
-0.616531683769143	1
0.51641487746984	1
1.2635572801108	1
-0.411518798811822	1
-1.14030300374817	1
-0.461744025870184	1
0.495219073627678	1
0.0591989782160559	1
-1.04310375688261	1
1.02741651760842	1
-1.17970610281378	1
-0.910626931238474	1
-0.682398875802524	1
-0.966260550202252	1
-0.866655597850651	1
0.3877614473269	1
-0.665927059631684	1
-0.368970265561788	1
0.909189420638732	1
-2.10981247366368	1
0.39025159196344	1
0.30145009134617	1
1.76305523400004	1
0.690750536184022	1
-0.380628926166209	1
-0.1068334038097	1
-1.11415153460064	1
0.370734359484804	1
0.606417559542562	1
-1.16861388617226	1
-1.33407262709701	1
0.186433393418345	1
-1.31267223539856	1
-1.8447236112088	1
2.32520438018159	1
-1.53336380113158	1
-2.11950539253812	1
-1.82942335094156	1
-0.926730638030426	1
-0.796661982311131	1
0.733242102452908	1
-0.0877738800162804	1
-1.30029156731715	1
-1.40486860500084	1
-0.304116146797494	1
-0.212522270253527	1
0.817248906587076	1
-0.467649618266182	1
-0.285286991778583	1
1.55465750598631	1
-0.293038395671666	1
1.91612924380053	1
-0.947171920420067	1
-1.11369561604256	1
0.647346694814838	1
0.597761726348811	1
0.780665246138413	1
0.0874862433989014	1
-0.48826677916501	1
1.21000474187584	1
0.150391604784459	1
-0.123650335326371	1
1.5271237570588	0.841344746068543
-1.50832853175971	0.977249868051821
-1.69709016276103	0.99865010196837
2.01229097321501	0.999968328758167
0.410624111218374	0.999999713348428
-1.72969262413472	0.999999999013412
0.101342873797331	0.99999999999872
-0.438068984562862	0.999999999999999
-0.666518496986616	1
-0.269203225925914	1
0.0200247295201491	1
0.68988946524863	1
-0.836827154564019	1
0.672121729183011	1
0.0412114854485266	1
-0.887857141186739	1
0.677027996669284	1
0.012264943335666	1
0.0351109052748385	1
-0.252872132608678	1
0.170577347296377	1
0.997972153825331	1
0.763731117301248	1
0.863025419281308	1
1.24856187284521	1
1.13406030518603	1
-1.9351342165073	1
-0.721563247171463	1
1.39548700563674	1
-1.27700931717937	1
-0.822615366684428	1
0.119696762119875	1
-0.12562178887067	1
0.00649135038323525	1
0.214774079523745	1
0.517174096157855	1
-0.638942947286728	1
-1.554442839341	1
-0.0696873525519169	1
-0.831241237422887	1
-1.50694697869119	1
-0.824226285543792	1
-0.434805353838754	1
-0.62167197050277	1
-0.335028361017882	1
1.15198652182774	1
1.0109345762684	1
-0.370120556970655	1
-0.423209198221884	1
0.741533071150705	1
-0.614423591060672	1
-0.434540275258338	1
-1.71812252171955	1
0.535860236813053	1
0.511385755150739	1
0.60729572426025	1
1.51173339382093	1
0.704298311892134	1
0.00842920823911096	1
0.955691979513249	1
0.787332413886729	1
1.39297644598581	1
0.353950457871467	1
0.118109781940919	1
-1.64869228768979	1
1.47604121688563	1
-0.861316385120149	1
1.27426885590342	1
-0.174522728272151	1
-0.444348204109021	1
-0.215389412451558	1
-0.267335222350745	1
1.36015549754137	1
1.18233713850961	1
0.675402689652271	1
0.630576278749291	1
-2.27568790195415	1
-0.273444083163841	1
0.532623706899209	1
-1.20708839932255	1
-0.23775890038315	1
0.402427275676203	1
0.370843084794455	1
0.27270578327946	1
0.835159398953229	1
1.8316810409259	1
1.11734217885149	1
1.5396894630101	1
0.577269515201285	1
-2.1757456987746	1
-2.56202889269232	1
0.581822349860152	1
1.15707896623955	1
-0.152746807879137	1
-1.19548987804004	1
-0.952242335579535	1
-0.0272455867550111	1
-1.3750765791845	1
0.807992915372496	1
-1.5814407930995	1
-0.552465995344369	0.841344746068543
